schema_version,session_id,starting_daily_pnl_usd,starting_utc_day,utc_day,config_fingerprint,code_fingerprint,selected_sports,ts,ticker,sport,league,series_ticker,milestone_id,event_ticker,scheduled_start_ts,event,detail,close_ts,can_close_early,mid,bid,ask,bid_qty,ask_qty
6,879ad8caea3b4d9d9385c181b6f79285,0,2026-07-29,2026-07-29,29354e42ef0c3a5dcfab2220f035fd1be5874df613426379bae1f33e112f560b,3225d938792095e42822872d66b7b9e7b79546a344da7ea98298d40463577392,"[""Tennis""]",1785306355.989415,KXITFWMATCH-26JUL29MAKKUZ-KUZ,Tennis,,KXITFWMATCH,efd4b316-d644-47a1-9c01-9150c694f3a5,KXITFWMATCH-26JUL29MAKKUZ,1785301924.0,quote,,1786510800.0,true,13.5000,13.0000,14.0000,6246.45,6906.54
6,879ad8caea3b4d9d9385c181b6f79285,0,2026-07-29,2026-07-29,29354e42ef0c3a5dcfab2220f035fd1be5874df613426379bae1f33e112f560b,3225d938792095e42822872d66b7b9e7b79546a344da7ea98298d40463577392,"[""Tennis""]",1785306356.079587,KXITFWMATCH-26JUL29MAKKUZ-MAK,Tennis,,KXITFWMATCH,efd4b316-d644-47a1-9c01-9150c694f3a5,KXITFWMATCH-26JUL29MAKKUZ,1785301924.0,quote,,1786510800.0,true,86.5000,86.0000,87.0000,3520.53,7836.45
6,879ad8caea3b4d9d9385c181b6f79285,0,2026-07-29,2026-07-29,29354e42ef0c3a5dcfab2220f035fd1be5874df613426379bae1f33e112f560b,3225d938792095e42822872d66b7b9e7b79546a344da7ea98298d40463577392,"[""Tennis""]",1785306356.1508532,KXITFWMATCH-26JUL29MALMAM-MAL,Tennis,,KXITFWMATCH,1465101e-caa8-45fd-812d-50d841d472da,KXITFWMATCH-26JUL29MALMAM,1785301775.0,quote,,1786510800.0,true,13.5000,13.0000,14.0000,1197.93,1564.76
6,879ad8caea3b4d9d9385c181b6f79285,0,2026-07-29,2026-07-29,29354e42ef0c3a5dcfab2220f035fd1be5874df613426379bae1f33e112f560b,3225d938792095e42822872d66b7b9e7b79546a344da7ea98298d40463577392,"[""Tennis""]",1785306356.217377,KXITFWMATCH-26JUL29ARAROT-ARA,Tennis,,KXITFWMATCH,732f03cc-f3da-4b91-b7cc-f26188d27ba6,KXITFWMATCH-26JUL29ARAROT,1785301898.0,quote,,1786510800.0,true,95.5000,95.0000,96.0000,4352.84,3365.36
6,879ad8caea3b4d9d9385c181b6f79285,0,2026-07-29,2026-07-29,29354e42ef0c3a5dcfab2220f035fd1be5874df613426379bae1f33e112f560b,3225d938792095e42822872d66b7b9e7b79546a344da7ea98298d40463577392,"[""Tennis""]",1785306357.8007748,KXITFMATCH-26JUL28WENJON-JON,Tennis,,KXITFMATCH,5195be65-3a9b-423a-9e35-55f2f5840354,KXITFMATCH-26JUL28WENJON,1785299448.0,quote,,1786501800.0,true,92.5000,92.0000,93.0000,3191.06,21519.36
6,879ad8caea3b4d9d9385c181b6f79285,0,2026-07-29,2026-07-29,29354e42ef0c3a5dcfab2220f035fd1be5874df613426379bae1f33e112f560b,3225d938792095e42822872d66b7b9e7b79546a344da7ea98298d40463577392,"[""Tennis""]",1785306357.870216,KXITFWMATCH-26JUL29DESJAN-DES,Tennis,,KXITFWMATCH,81f61a76-c334-455a-ab59-aaab2f2b9045,KXITFWMATCH-26JUL29DESJAN,1785301882.0,quote,,1786510800.0,true,59.0000,58.0000,60.0000,5428.21,7915.47
6,879ad8caea3b4d9d9385c181b6f79285,0,2026-07-29,2026-07-29,29354e42ef0c3a5dcfab2220f035fd1be5874df613426379bae1f33e112f560b,3225d938792095e42822872d66b7b9e7b79546a344da7ea98298d40463577392,"[""Tennis""]",1785306358.023969,KXITFWMATCH-26JUL29DESJAN-JAN,Tennis,,KXITFWMATCH,81f61a76-c334-455a-ab59-aaab2f2b9045,KXITFWMATCH-26JUL29DESJAN,1785301882.0,quote,,1786510800.0,true,41.0000,40.0000,42.0000,5637.83,7855.41
6,879ad8caea3b4d9d9385c181b6f79285,0,2026-07-29,2026-07-29,29354e42ef0c3a5dcfab2220f035fd1be5874df613426379bae1f33e112f560b,3225d938792095e42822872d66b7b9e7b79546a344da7ea98298d40463577392,"[""Tennis""]",1785306358.093344,KXITFMATCH-26JUL28WENJON-WEN,Tennis,,KXITFMATCH,5195be65-3a9b-423a-9e35-55f2f5840354,KXITFMATCH-26JUL28WENJON,1785299448.0,quote,,1786501800.0,true,7.5000,7.0000,8.0000,11798.16,16705.91
6,879ad8caea3b4d9d9385c181b6f79285,0,2026-07-29,2026-07-29,29354e42ef0c3a5dcfab2220f035fd1be5874df613426379bae1f33e112f560b,3225d938792095e42822872d66b7b9e7b79546a344da7ea98298d40463577392,"[""Tennis""]",1785306358.1604748,KXITFWMATCH-26JUL29MALMAM-MAM,Tennis,,KXITFWMATCH,1465101e-caa8-45fd-812d-50d841d472da,KXITFWMATCH-26JUL29MALMAM,1785301775.0,quote,,1786510800.0,true,86.5000,86.0000,87.0000,2095.76,1197.93
6,879ad8caea3b4d9d9385c181b6f79285,0,2026-07-29,2026-07-29,29354e42ef0c3a5dcfab2220f035fd1be5874df613426379bae1f33e112f560b,3225d938792095e42822872d66b7b9e7b79546a344da7ea98298d40463577392,"[""Tennis""]",1785306358.226345,KXITFMATCH-26JUL28CHAHEI-CHA,Tennis,,KXITFMATCH,5ba6a34a-c169-4b0b-b8fd-b835a2127855,KXITFMATCH-26JUL28CHAHEI,1785299809.0,quote,,1786505400.0,true,75.5000,75.0000,76.0000,3139.30,5182.40
6,879ad8caea3b4d9d9385c181b6f79285,0,2026-07-29,2026-07-29,29354e42ef0c3a5dcfab2220f035fd1be5874df613426379bae1f33e112f560b,3225d938792095e42822872d66b7b9e7b79546a344da7ea98298d40463577392,"[""Tennis""]",1785306358.2957299,KXITFWMATCH-26JUL29MAKKUZ-KUZ,Tennis,,KXITFWMATCH,efd4b316-d644-47a1-9c01-9150c694f3a5,KXITFWMATCH-26JUL29MAKKUZ,1785301924.0,quote,,1786510800.0,true,13.5000,13.0000,14.0000,6232.52,6831.44
6,879ad8caea3b4d9d9385c181b6f79285,0,2026-07-29,2026-07-29,29354e42ef0c3a5dcfab2220f035fd1be5874df613426379bae1f33e112f560b,3225d938792095e42822872d66b7b9e7b79546a344da7ea98298d40463577392,"[""Tennis""]",1785306358.364931,KXITFWMATCH-26JUL29MAKKUZ-MAK,Tennis,,KXITFWMATCH,efd4b316-d644-47a1-9c01-9150c694f3a5,KXITFWMATCH-26JUL29MAKKUZ,1785301924.0,quote,,1786510800.0,true,86.5000,86.0000,87.0000,7519.53,7779.51
6,879ad8caea3b4d9d9385c181b6f79285,0,2026-07-29,2026-07-29,29354e42ef0c3a5dcfab2220f035fd1be5874df613426379bae1f33e112f560b,3225d938792095e42822872d66b7b9e7b79546a344da7ea98298d40463577392,"[""Tennis""]",1785306358.434386,KXITFWMATCH-26JUL29MALMAM-MAL,Tennis,,KXITFWMATCH,1465101e-caa8-45fd-812d-50d841d472da,KXITFWMATCH-26JUL29MALMAM,1785301775.0,quote,,1786510800.0,true,13.5000,13.0000,14.0000,1197.93,1564.76
6,879ad8caea3b4d9d9385c181b6f79285,0,2026-07-29,2026-07-29,29354e42ef0c3a5dcfab2220f035fd1be5874df613426379bae1f33e112f560b,3225d938792095e42822872d66b7b9e7b79546a344da7ea98298d40463577392,"[""Tennis""]",1785306358.543812,KXITFWMATCH-26JUL29ARAROT-ARA,Tennis,,KXITFWMATCH,732f03cc-f3da-4b91-b7cc-f26188d27ba6,KXITFWMATCH-26JUL29ARAROT,1785301898.0,quote,,1786510800.0,true,95.5000,95.0000,96.0000,4352.84,3365.36
6,879ad8caea3b4d9d9385c181b6f79285,0,2026-07-29,2026-07-29,29354e42ef0c3a5dcfab2220f035fd1be5874df613426379bae1f33e112f560b,3225d938792095e42822872d66b7b9e7b79546a344da7ea98298d40463577392,"[""Tennis""]",1785306360.182312,KXITFMATCH-26JUL28WENJON-JON,Tennis,,KXITFMATCH,5195be65-3a9b-423a-9e35-55f2f5840354,KXITFMATCH-26JUL28WENJON,1785299448.0,quote,,1786501800.0,true,92.0000,91.0000,93.0000,728.00,35.00
6,879ad8caea3b4d9d9385c181b6f79285,0,2026-07-29,2026-07-29,29354e42ef0c3a5dcfab2220f035fd1be5874df613426379bae1f33e112f560b,3225d938792095e42822872d66b7b9e7b79546a344da7ea98298d40463577392,"[""Tennis""]",1785306360.250485,KXITFWMATCH-26JUL29DESJAN-DES,Tennis,,KXITFWMATCH,81f61a76-c334-455a-ab59-aaab2f2b9045,KXITFWMATCH-26JUL29DESJAN,1785301882.0,quote,,1786510800.0,true,59.0000,58.0000,60.0000,5679.21,7862.82
6,879ad8caea3b4d9d9385c181b6f79285,0,2026-07-29,2026-07-29,29354e42ef0c3a5dcfab2220f035fd1be5874df613426379bae1f33e112f560b,3225d938792095e42822872d66b7b9e7b79546a344da7ea98298d40463577392,"[""Tennis""]",1785306360.3203049,KXITFWMATCH-26JUL29DESJAN-JAN,Tennis,,KXITFWMATCH,81f61a76-c334-455a-ab59-aaab2f2b9045,KXITFWMATCH-26JUL29DESJAN,1785301882.0,quote,,1786510800.0,true,41.0000,40.0000,42.0000,5637.83,7855.41
6,879ad8caea3b4d9d9385c181b6f79285,0,2026-07-29,2026-07-29,29354e42ef0c3a5dcfab2220f035fd1be5874df613426379bae1f33e112f560b,3225d938792095e42822872d66b7b9e7b79546a344da7ea98298d40463577392,"[""Tennis""]",1785306360.387871,KXITFMATCH-26JUL28WENJON-WEN,Tennis,,KXITFMATCH,5195be65-3a9b-423a-9e35-55f2f5840354,KXITFMATCH-26JUL28WENJON,1785299448.0,quote,,1786501800.0,true,7.5000,7.0000,8.0000,11798.16,16705.91
6,879ad8caea3b4d9d9385c181b6f79285,0,2026-07-29,2026-07-29,29354e42ef0c3a5dcfab2220f035fd1be5874df613426379bae1f33e112f560b,3225d938792095e42822872d66b7b9e7b79546a344da7ea98298d40463577392,"[""Tennis""]",1785306360.4580438,KXITFWMATCH-26JUL29MALMAM-MAM,Tennis,,KXITFWMATCH,1465101e-caa8-45fd-812d-50d841d472da,KXITFWMATCH-26JUL29MALMAM,1785301775.0,quote,,1786510800.0,true,86.5000,86.0000,87.0000,2095.76,1197.93
6,879ad8caea3b4d9d9385c181b6f79285,0,2026-07-29,2026-07-29,29354e42ef0c3a5dcfab2220f035fd1be5874df613426379bae1f33e112f560b,3225d938792095e42822872d66b7b9e7b79546a344da7ea98298d40463577392,"[""Tennis""]",1785306360.52729,KXITFMATCH-26JUL28CHAHEI-CHA,Tennis,,KXITFMATCH,5ba6a34a-c169-4b0b-b8fd-b835a2127855,KXITFMATCH-26JUL28CHAHEI,1785299809.0,quote,,1786505400.0,true,75.5000,75.0000,76.0000,3139.30,5182.40
6,879ad8caea3b4d9d9385c181b6f79285,0,2026-07-29,2026-07-29,29354e42ef0c3a5dcfab2220f035fd1be5874df613426379bae1f33e112f560b,3225d938792095e42822872d66b7b9e7b79546a344da7ea98298d40463577392,"[""Tennis""]",1785306360.639057,KXITFWMATCH-26JUL29MAKKUZ-KUZ,Tennis,,KXITFWMATCH,efd4b316-d644-47a1-9c01-9150c694f3a5,KXITFWMATCH-26JUL29MAKKUZ,1785301924.0,quote,,1786510800.0,true,13.5000,13.0000,14.0000,6232.52,6831.44
6,879ad8caea3b4d9d9385c181b6f79285,0,2026-07-29,2026-07-29,29354e42ef0c3a5dcfab2220f035fd1be5874df613426379bae1f33e112f560b,3225d938792095e42822872d66b7b9e7b79546a344da7ea98298d40463577392,"[""Tennis""]",1785306360.7051258,KXITFWMATCH-26JUL29MAKKUZ-MAK,Tennis,,KXITFWMATCH,efd4b316-d644-47a1-9c01-9150c694f3a5,KXITFWMATCH-26JUL29MAKKUZ,1785301924.0,quote,,1786510800.0,true,86.5000,86.0000,87.0000,7519.53,7779.51
6,879ad8caea3b4d9d9385c181b6f79285,0,2026-07-29,2026-07-29,29354e42ef0c3a5dcfab2220f035fd1be5874df613426379bae1f33e112f560b,3225d938792095e42822872d66b7b9e7b79546a344da7ea98298d40463577392,"[""Tennis""]",1785306360.773477,KXITFWMATCH-26JUL29MALMAM-MAL,Tennis,,KXITFWMATCH,1465101e-caa8-45fd-812d-50d841d472da,KXITFWMATCH-26JUL29MALMAM,1785301775.0,quote,,1786510800.0,true,13.5000,13.0000,14.0000,1197.93,1564.76
6,879ad8caea3b4d9d9385c181b6f79285,0,2026-07-29,2026-07-29,29354e42ef0c3a5dcfab2220f035fd1be5874df613426379bae1f33e112f560b,3225d938792095e42822872d66b7b9e7b79546a344da7ea98298d40463577392,"[""Tennis""]",1785306360.840126,KXITFWMATCH-26JUL29ARAROT-ARA,Tennis,,KXITFWMATCH,732f03cc-f3da-4b91-b7cc-f26188d27ba6,KXITFWMATCH-26JUL29ARAROT,1785301898.0,quote,,1786510800.0,true,95.5000,95.0000,96.0000,4352.84,3365.36
6,879ad8caea3b4d9d9385c181b6f79285,0,2026-07-29,2026-07-29,29354e42ef0c3a5dcfab2220f035fd1be5874df613426379bae1f33e112f560b,3225d938792095e42822872d66b7b9e7b79546a344da7ea98298d40463577392,"[""Tennis""]",1785306362.412204,KXITFMATCH-26JUL28WENJON-JON,Tennis,,KXITFMATCH,5195be65-3a9b-423a-9e35-55f2f5840354,KXITFMATCH-26JUL28WENJON,1785299448.0,quote,,1786501800.0,true,92.0000,91.0000,93.0000,728.00,35.00
6,879ad8caea3b4d9d9385c181b6f79285,0,2026-07-29,2026-07-29,29354e42ef0c3a5dcfab2220f035fd1be5874df613426379bae1f33e112f560b,3225d938792095e42822872d66b7b9e7b79546a344da7ea98298d40463577392,"[""Tennis""]",1785306362.479684,KXITFWMATCH-26JUL29DESJAN-DES,Tennis,,KXITFWMATCH,81f61a76-c334-455a-ab59-aaab2f2b9045,KXITFWMATCH-26JUL29DESJAN,1785301882.0,quote,,1786510800.0,true,59.0000,58.0000,60.0000,5679.21,7862.82
6,879ad8caea3b4d9d9385c181b6f79285,0,2026-07-29,2026-07-29,29354e42ef0c3a5dcfab2220f035fd1be5874df613426379bae1f33e112f560b,3225d938792095e42822872d66b7b9e7b79546a344da7ea98298d40463577392,"[""Tennis""]",1785306362.5483131,KXITFWMATCH-26JUL29DESJAN-JAN,Tennis,,KXITFWMATCH,81f61a76-c334-455a-ab59-aaab2f2b9045,KXITFWMATCH-26JUL29DESJAN,1785301882.0,quote,,1786510800.0,true,41.0000,40.0000,42.0000,5637.83,7855.41
6,879ad8caea3b4d9d9385c181b6f79285,0,2026-07-29,2026-07-29,29354e42ef0c3a5dcfab2220f035fd1be5874df613426379bae1f33e112f560b,3225d938792095e42822872d66b7b9e7b79546a344da7ea98298d40463577392,"[""Tennis""]",1785306362.616711,KXITFMATCH-26JUL28WENJON-WEN,Tennis,,KXITFMATCH,5195be65-3a9b-423a-9e35-55f2f5840354,KXITFMATCH-26JUL28WENJON,1785299448.0,quote,,1786501800.0,true,7.5000,7.0000,8.0000,11798.16,16705.91
6,879ad8caea3b4d9d9385c181b6f79285,0,2026-07-29,2026-07-29,29354e42ef0c3a5dcfab2220f035fd1be5874df613426379bae1f33e112f560b,3225d938792095e42822872d66b7b9e7b79546a344da7ea98298d40463577392,"[""Tennis""]",1785306362.744478,KXITFWMATCH-26JUL29MALMAM-MAM,Tennis,,KXITFWMATCH,1465101e-caa8-45fd-812d-50d841d472da,KXITFWMATCH-26JUL29MALMAM,1785301775.0,quote,,1786510800.0,true,87.0000,86.0000,88.0000,830.00,1.00
6,879ad8caea3b4d9d9385c181b6f79285,0,2026-07-29,2026-07-29,29354e42ef0c3a5dcfab2220f035fd1be5874df613426379bae1f33e112f560b,3225d938792095e42822872d66b7b9e7b79546a344da7ea98298d40463577392,"[""Tennis""]",1785306362.8136032,KXITFMATCH-26JUL28CHAHEI-CHA,Tennis,,KXITFMATCH,5ba6a34a-c169-4b0b-b8fd-b835a2127855,KXITFMATCH-26JUL28CHAHEI,1785299809.0,quote,,1786505400.0,true,75.5000,75.0000,76.0000,3139.30,5182.40
6,879ad8caea3b4d9d9385c181b6f79285,0,2026-07-29,2026-07-29,29354e42ef0c3a5dcfab2220f035fd1be5874df613426379bae1f33e112f560b,3225d938792095e42822872d66b7b9e7b79546a344da7ea98298d40463577392,"[""Tennis""]",1785306362.880824,KXITFWMATCH-26JUL29MAKKUZ-KUZ,Tennis,,KXITFWMATCH,efd4b316-d644-47a1-9c01-9150c694f3a5,KXITFWMATCH-26JUL29MAKKUZ,1785301924.0,quote,,1786510800.0,true,13.5000,13.0000,14.0000,6232.52,6831.44
6,879ad8caea3b4d9d9385c181b6f79285,0,2026-07-29,2026-07-29,29354e42ef0c3a5dcfab2220f035fd1be5874df613426379bae1f33e112f560b,3225d938792095e42822872d66b7b9e7b79546a344da7ea98298d40463577392,"[""Tennis""]",1785306362.9502652,KXITFWMATCH-26JUL29MAKKUZ-MAK,Tennis,,KXITFWMATCH,efd4b316-d644-47a1-9c01-9150c694f3a5,KXITFWMATCH-26JUL29MAKKUZ,1785301924.0,quote,,1786510800.0,true,86.5000,86.0000,87.0000,7519.53,7779.51
6,879ad8caea3b4d9d9385c181b6f79285,0,2026-07-29,2026-07-29,29354e42ef0c3a5dcfab2220f035fd1be5874df613426379bae1f33e112f560b,3225d938792095e42822872d66b7b9e7b79546a344da7ea98298d40463577392,"[""Tennis""]",1785306363.01849,KXITFWMATCH-26JUL29MALMAM-MAL,Tennis,,KXITFWMATCH,1465101e-caa8-45fd-812d-50d841d472da,KXITFWMATCH-26JUL29MALMAM,1785301775.0,quote,,1786510800.0,true,13.5000,13.0000,14.0000,1197.93,1564.76
6,879ad8caea3b4d9d9385c181b6f79285,0,2026-07-29,2026-07-29,29354e42ef0c3a5dcfab2220f035fd1be5874df613426379bae1f33e112f560b,3225d938792095e42822872d66b7b9e7b79546a344da7ea98298d40463577392,"[""Tennis""]",1785306363.085532,KXITFWMATCH-26JUL29ARAROT-ARA,Tennis,,KXITFWMATCH,732f03cc-f3da-4b91-b7cc-f26188d27ba6,KXITFWMATCH-26JUL29ARAROT,1785301898.0,quote,,1786510800.0,true,95.5000,95.0000,96.0000,4352.84,3365.36
6,879ad8caea3b4d9d9385c181b6f79285,0,2026-07-29,2026-07-29,29354e42ef0c3a5dcfab2220f035fd1be5874df613426379bae1f33e112f560b,3225d938792095e42822872d66b7b9e7b79546a344da7ea98298d40463577392,"[""Tennis""]",1785306364.6614232,KXITFMATCH-26JUL28WENJON-JON,Tennis,,KXITFMATCH,5195be65-3a9b-423a-9e35-55f2f5840354,KXITFMATCH-26JUL28WENJON,1785299448.0,quote,,1786501800.0,true,92.0000,91.0000,93.0000,728.00,35.00
6,879ad8caea3b4d9d9385c181b6f79285,0,2026-07-29,2026-07-29,29354e42ef0c3a5dcfab2220f035fd1be5874df613426379bae1f33e112f560b,3225d938792095e42822872d66b7b9e7b79546a344da7ea98298d40463577392,"[""Tennis""]",1785306364.731324,KXITFWMATCH-26JUL29DESJAN-DES,Tennis,,KXITFWMATCH,81f61a76-c334-455a-ab59-aaab2f2b9045,KXITFWMATCH-26JUL29DESJAN,1785301882.0,quote,,1786510800.0,true,59.0000,58.0000,60.0000,5679.21,7862.82
6,879ad8caea3b4d9d9385c181b6f79285,0,2026-07-29,2026-07-29,29354e42ef0c3a5dcfab2220f035fd1be5874df613426379bae1f33e112f560b,3225d938792095e42822872d66b7b9e7b79546a344da7ea98298d40463577392,"[""Tennis""]",1785306364.833187,KXITFWMATCH-26JUL29DESJAN-JAN,Tennis,,KXITFWMATCH,81f61a76-c334-455a-ab59-aaab2f2b9045,KXITFWMATCH-26JUL29DESJAN,1785301882.0,quote,,1786510800.0,true,41.0000,40.0000,42.0000,5583.03,7831.06
6,879ad8caea3b4d9d9385c181b6f79285,0,2026-07-29,2026-07-29,29354e42ef0c3a5dcfab2220f035fd1be5874df613426379bae1f33e112f560b,3225d938792095e42822872d66b7b9e7b79546a344da7ea98298d40463577392,"[""Tennis""]",1785306364.899512,KXITFMATCH-26JUL28WENJON-WEN,Tennis,,KXITFMATCH,5195be65-3a9b-423a-9e35-55f2f5840354,KXITFMATCH-26JUL28WENJON,1785299448.0,quote,,1786501800.0,true,7.0000,6.0000,8.0000,360.33,182.03
6,879ad8caea3b4d9d9385c181b6f79285,0,2026-07-29,2026-07-29,29354e42ef0c3a5dcfab2220f035fd1be5874df613426379bae1f33e112f560b,3225d938792095e42822872d66b7b9e7b79546a344da7ea98298d40463577392,"[""Tennis""]",1785306364.9678998,KXITFWMATCH-26JUL29MALMAM-MAM,Tennis,,KXITFWMATCH,1465101e-caa8-45fd-812d-50d841d472da,KXITFWMATCH-26JUL29MALMAM,1785301775.0,quote,,1786510800.0,true,87.0000,86.0000,88.0000,830.00,1.00
6,879ad8caea3b4d9d9385c181b6f79285,0,2026-07-29,2026-07-29,29354e42ef0c3a5dcfab2220f035fd1be5874df613426379bae1f33e112f560b,3225d938792095e42822872d66b7b9e7b79546a344da7ea98298d40463577392,"[""Tennis""]",1785306365.0377338,KXITFMATCH-26JUL28CHAHEI-CHA,Tennis,,KXITFMATCH,5ba6a34a-c169-4b0b-b8fd-b835a2127855,KXITFMATCH-26JUL28CHAHEI,1785299809.0,quote,,1786505400.0,true,75.5000,75.0000,76.0000,3139.30,5182.40
6,879ad8caea3b4d9d9385c181b6f79285,0,2026-07-29,2026-07-29,29354e42ef0c3a5dcfab2220f035fd1be5874df613426379bae1f33e112f560b,3225d938792095e42822872d66b7b9e7b79546a344da7ea98298d40463577392,"[""Tennis""]",1785306365.106551,KXITFWMATCH-26JUL29MAKKUZ-KUZ,Tennis,,KXITFWMATCH,efd4b316-d644-47a1-9c01-9150c694f3a5,KXITFWMATCH-26JUL29MAKKUZ,1785301924.0,quote,,1786510800.0,true,13.5000,13.0000,14.0000,6232.52,6831.44
6,879ad8caea3b4d9d9385c181b6f79285,0,2026-07-29,2026-07-29,29354e42ef0c3a5dcfab2220f035fd1be5874df613426379bae1f33e112f560b,3225d938792095e42822872d66b7b9e7b79546a344da7ea98298d40463577392,"[""Tennis""]",1785306365.17937,KXITFWMATCH-26JUL29MAKKUZ-MAK,Tennis,,KXITFWMATCH,efd4b316-d644-47a1-9c01-9150c694f3a5,KXITFWMATCH-26JUL29MAKKUZ,1785301924.0,quote,,1786510800.0,true,86.5000,86.0000,87.0000,7519.53,7779.51
6,879ad8caea3b4d9d9385c181b6f79285,0,2026-07-29,2026-07-29,29354e42ef0c3a5dcfab2220f035fd1be5874df613426379bae1f33e112f560b,3225d938792095e42822872d66b7b9e7b79546a344da7ea98298d40463577392,"[""Tennis""]",1785306365.2486389,KXITFWMATCH-26JUL29MALMAM-MAL,Tennis,,KXITFWMATCH,1465101e-caa8-45fd-812d-50d841d472da,KXITFWMATCH-26JUL29MALMAM,1785301775.0,quote,,1786510800.0,true,12.5000,11.0000,14.0000,2.00,1111.72
6,879ad8caea3b4d9d9385c181b6f79285,0,2026-07-29,2026-07-29,29354e42ef0c3a5dcfab2220f035fd1be5874df613426379bae1f33e112f560b,3225d938792095e42822872d66b7b9e7b79546a344da7ea98298d40463577392,"[""Tennis""]",1785306365.364546,KXITFWMATCH-26JUL29ARAROT-ARA,Tennis,,KXITFWMATCH,732f03cc-f3da-4b91-b7cc-f26188d27ba6,KXITFWMATCH-26JUL29ARAROT,1785301898.0,quote,,1786510800.0,true,95.5000,95.0000,96.0000,4352.84,3365.36
6,879ad8caea3b4d9d9385c181b6f79285,0,2026-07-29,2026-07-29,29354e42ef0c3a5dcfab2220f035fd1be5874df613426379bae1f33e112f560b,3225d938792095e42822872d66b7b9e7b79546a344da7ea98298d40463577392,"[""Tennis""]",1785306366.9905548,KXITFMATCH-26JUL28WENJON-JON,Tennis,,KXITFMATCH,5195be65-3a9b-423a-9e35-55f2f5840354,KXITFMATCH-26JUL28WENJON,1785299448.0,quote,,1786501800.0,true,92.0000,91.0000,93.0000,728.00,35.00
6,879ad8caea3b4d9d9385c181b6f79285,0,2026-07-29,2026-07-29,29354e42ef0c3a5dcfab2220f035fd1be5874df613426379bae1f33e112f560b,3225d938792095e42822872d66b7b9e7b79546a344da7ea98298d40463577392,"[""Tennis""]",1785306367.06015,KXITFWMATCH-26JUL29DESJAN-DES,Tennis,,KXITFWMATCH,81f61a76-c334-455a-ab59-aaab2f2b9045,KXITFWMATCH-26JUL29DESJAN,1785301882.0,quote,,1786510800.0,true,59.0000,58.0000,60.0000,5679.21,7862.82
6,879ad8caea3b4d9d9385c181b6f79285,0,2026-07-29,2026-07-29,29354e42ef0c3a5dcfab2220f035fd1be5874df613426379bae1f33e112f560b,3225d938792095e42822872d66b7b9e7b79546a344da7ea98298d40463577392,"[""Tennis""]",1785306367.1296582,KXITFWMATCH-26JUL29DESJAN-JAN,Tennis,,KXITFWMATCH,81f61a76-c334-455a-ab59-aaab2f2b9045,KXITFWMATCH-26JUL29DESJAN,1785301882.0,quote,,1786510800.0,true,41.0000,40.0000,42.0000,5583.03,7831.06
6,879ad8caea3b4d9d9385c181b6f79285,0,2026-07-29,2026-07-29,29354e42ef0c3a5dcfab2220f035fd1be5874df613426379bae1f33e112f560b,3225d938792095e42822872d66b7b9e7b79546a344da7ea98298d40463577392,"[""Tennis""]",1785306367.199235,KXITFMATCH-26JUL28WENJON-WEN,Tennis,,KXITFMATCH,5195be65-3a9b-423a-9e35-55f2f5840354,KXITFMATCH-26JUL28WENJON,1785299448.0,quote,,1786501800.0,true,7.0000,6.0000,8.0000,360.33,182.03
6,879ad8caea3b4d9d9385c181b6f79285,0,2026-07-29,2026-07-29,29354e42ef0c3a5dcfab2220f035fd1be5874df613426379bae1f33e112f560b,3225d938792095e42822872d66b7b9e7b79546a344da7ea98298d40463577392,"[""Tennis""]",1785306367.2672908,KXITFWMATCH-26JUL29MALMAM-MAM,Tennis,,KXITFWMATCH,1465101e-caa8-45fd-812d-50d841d472da,KXITFWMATCH-26JUL29MALMAM,1785301775.0,quote,,1786510800.0,true,87.0000,86.0000,88.0000,830.00,1.00
6,879ad8caea3b4d9d9385c181b6f79285,0,2026-07-29,2026-07-29,29354e42ef0c3a5dcfab2220f035fd1be5874df613426379bae1f33e112f560b,3225d938792095e42822872d66b7b9e7b79546a344da7ea98298d40463577392,"[""Tennis""]",1785306367.332907,KXITFMATCH-26JUL28CHAHEI-CHA,Tennis,,KXITFMATCH,5ba6a34a-c169-4b0b-b8fd-b835a2127855,KXITFMATCH-26JUL28CHAHEI,1785299809.0,quote,,1786505400.0,true,76.5000,76.0000,77.0000,25.00,82.30
6,879ad8caea3b4d9d9385c181b6f79285,0,2026-07-29,2026-07-29,29354e42ef0c3a5dcfab2220f035fd1be5874df613426379bae1f33e112f560b,3225d938792095e42822872d66b7b9e7b79546a344da7ea98298d40463577392,"[""Tennis""]",1785306367.461907,KXITFWMATCH-26JUL29MAKKUZ-KUZ,Tennis,,KXITFWMATCH,efd4b316-d644-47a1-9c01-9150c694f3a5,KXITFWMATCH-26JUL29MAKKUZ,1785301924.0,quote,,1786510800.0,true,13.5000,13.0000,14.0000,6354.82,11366.33
6,879ad8caea3b4d9d9385c181b6f79285,0,2026-07-29,2026-07-29,29354e42ef0c3a5dcfab2220f035fd1be5874df613426379bae1f33e112f560b,3225d938792095e42822872d66b7b9e7b79546a344da7ea98298d40463577392,"[""Tennis""]",1785306367.532772,KXITFWMATCH-26JUL29MAKKUZ-MAK,Tennis,,KXITFWMATCH,efd4b316-d644-47a1-9c01-9150c694f3a5,KXITFWMATCH-26JUL29MAKKUZ,1785301924.0,quote,,1786510800.0,true,86.5000,86.0000,87.0000,7464.20,7701.81
